Epoch,Train Loss,Val Loss
85,0.008120482,0.008277811
86,0.008105710,0.008465752
87,0.008096614,0.008190101
88,0.008121742,0.008296477
89,0.008079569,0.008369106
90,0.008106199,0.008200057
91,0.008099217,0.009327959
92,0.008070288,0.009451033
93,0.008137681,0.008891205
94,0.008125256,0.009571655
95,0.008043972,0.008374023
96,0.008083204,0.009307258
97,0.008066599,0.008735334
98,0.008073166,0.008830190
99,0.008047937,0.008929052
100,0.008085087,0.008816629
101,0.008066638,0.008781696
102,0.008050800,0.008302232
103,0.008030372,0.008302880
104,0.008041587,0.008337931
105,0.008026500,0.008501816
106,0.008020398,0.008206587
107,0.008043798,0.008540727
108,0.008037377,0.008262802
109,0.008008442,0.008560395
110,0.008032566,0.009460921
111,0.008040807,0.008219514
112,0.008017565,0.008549192
113,0.008030356,0.008730909
114,0.007987555,0.008286204
115,0.007993125,0.008560870
116,0.008021381,0.008645294
117,0.008018068,0.009312498
118,0.007975566,0.008484309
119,0.007993130,0.008334347
120,0.008017436,0.008339961
121,0.008001955,0.008426636
122,0.007997777,0.009749680
123,0.007943553,0.009744792
124,0.007985551,0.008108175
125,0.007957384,0.008525164
126,0.008006069,0.008416948
127,0.007959609,0.008728676
128,0.007951752,0.009435501
129,0.007945007,0.008469946
130,0.007986924,0.008303151
131,0.007956148,0.009104544
132,0.007989318,0.009610497
133,0.007972389,0.009221356
134,0.007973964,0.009060824
135,0.007943720,0.008696953
136,0.007954208,0.008642213
137,0.007939350,0.008169242
138,0.007958372,0.009260911
139,0.007942498,0.008920514
140,0.007955997,0.009510765
141,0.007962095,0.008548949
142,0.007899178,0.008452413
143,0.007944274,0.008372728
144,0.007926875,0.008442471
145,0.007951523,0.009074650
146,0.007914726,0.008619961
147,0.007956504,0.008788112
148,0.007913362,0.008368220
149,0.007916239,0.009432658
150,0.007934778,0.009592874
151,0.007918702,0.008745278
152,0.007908693,0.008750171
153,0.007920778,0.008909770
154,0.007913568,0.008676761
155,0.007898411,0.008666407
156,0.007931321,0.008334742
157,0.007904475,0.008187241
158,0.007918706,0.008456445
159,0.007895730,0.008240560
160,0.007894224,0.008315714
161,0.007892818,0.008737436
162,0.007885488,0.008190067
163,0.007884989,0.008931333
164,0.007894270,0.008894010
165,0.007908843,0.008182955
166,0.007871982,0.008239950
167,0.007873702,0.008847646
168,0.007913817,0.008408549
169,0.007903898,0.008797868
170,0.007861909,0.008326470
171,0.007869196,0.008948075
172,0.007876731,0.008263367
173,0.007897866,0.008792035
174,0.007857590,0.008980650
175,0.007853111,0.008490651
176,0.007833926,0.008180090
177,0.007890751,0.008523992
178,0.007863755,0.009365339
179,0.007858850,0.009141505
180,0.007878138,0.008858515
181,0.007866016,0.008442861
182,0.007835552,0.008606283
183,0.007869375,0.008092426
184,0.007845068,0.008410762
185,0.007843481,0.008278920
186,0.007848340,0.008624803
187,0.007868392,0.008304721
188,0.007813034,0.008488273
189,0.007851942,0.008242235
190,0.007849354,0.009680097
191,0.007842304,0.008542219
192,0.007808223,0.008110695
193,0.007841057,0.009247114
194,0.007850530,0.008349189
195,0.007810244,0.008448086
196,0.007837976,0.008851389
197,0.007824175,0.008324444
198,0.007847609,0.008398438
199,0.007804169,0.008299677
200,0.007832347,0.008178694
201,0.007853827,0.008468855
202,0.007824012,0.008930756
203,0.007807866,0.008165653
204,0.007811117,0.008422685
205,0.007799418,0.009305937
206,0.007839549,0.009210337
207,0.007828247,0.008470759
208,0.007810114,0.008794439
209,0.007817805,0.008107801
210,0.007799080,0.008075352
211,0.007796772,0.009246690
212,0.007797061,0.009084435
213,0.007831893,0.008387249
214,0.007794395,0.008135592
215,0.007834399,0.008282839
216,0.007794927,0.008785652
217,0.007801511,0.008780949
218,0.007786695,0.008391200
219,0.007810326,0.008660693
220,0.007816581,0.008126108
221,0.007759406,0.008171598
222,0.007828776,0.008362278
223,0.007788024,0.008352340
224,0.007762882,0.008566977
225,0.007790443,0.008276996
226,0.007785131,0.009119016
227,0.007793402,0.008029361
228,0.007749474,0.009381546
229,0.007793615,0.008698125
230,0.007763803,0.008223690
231,0.007761695,0.008859571
232,0.007768671,0.008666627
233,0.007769411,0.008233361
234,0.007801101,0.008360792
235,0.007766930,0.008565289
236,0.007757055,0.008565621
237,0.007754165,0.008095388
238,0.007783944,0.008851678
239,0.007751257,0.008470031
240,0.007782324,0.008134977
241,0.007772251,0.008336340
242,0.007763794,0.008130480
243,0.007755164,0.009095302
244,0.007763521,0.009507109
245,0.007750136,0.008403623
246,0.007762488,0.008420584
247,0.007778309,0.009118010
248,0.007744266,0.008430480
249,0.007759546,0.007993898
250,0.007765556,0.008535320
251,0.007727003,0.008293909
252,0.007747959,0.008573666
253,0.007740750,0.008028976
254,0.007759736,0.008267624
255,0.007746229,0.008302561
256,0.007744307,0.008240990
257,0.007756476,0.008272832
258,0.007747913,0.008400489
259,0.007738641,0.009186077
260,0.007739430,0.008137816
261,0.007730277,0.008516295
262,0.007735044,0.008341219
263,0.007737752,0.008904924
264,0.007763249,0.008082034
265,0.007714541,0.008176612
266,0.007720281,0.008139694
267,0.007753217,0.008022171
268,0.007744820,0.008660696
269,0.007715763,0.008184352
270,0.007720731,0.008289318
271,0.007722046,0.008560781
272,0.007724596,0.008426584
273,0.007734973,0.008253362
274,0.007723653,0.008146789
275,0.007718686,0.008208305
276,0.007714576,0.008158457
277,0.007707404,0.008333183
278,0.007709566,0.008131051
279,0.007732436,0.008519284
280,0.007721460,0.009109329
281,0.007707089,0.008943734
282,0.007728477,0.008502537
283,0.007683655,0.008205215
284,0.007701931,0.008233366
285,0.007705157,0.008584635
286,0.007726781,0.008295815
287,0.007691154,0.008165977
288,0.007720402,0.008494175
289,0.007688557,0.008005901
290,0.007713486,0.008279444
291,0.007691503,0.008217341
292,0.007715885,0.009112302
293,0.007734430,0.008517077
294,0.007697314,0.008613971
295,0.007689556,0.008789816
296,0.007706737,0.008202606
297,0.007695499,0.008375465
298,0.007719766,0.008110418
299,0.007715822,0.008673858
300,0.007699654,0.008104300
