Epoch,Train Loss,Val Loss
83,0.034029962,0.029144476
84,0.032993820,0.038233649
85,0.032946544,0.030719390
86,0.032581676,0.060134950
87,0.031666194,0.026508184
88,0.031414900,0.037459466
89,0.031861016,0.026337379
90,0.030891138,0.032828150
91,0.030757373,0.026346024
92,0.029845115,0.029618624
93,0.029614877,0.024545280
94,0.029848429,0.023127779
95,0.029526801,0.027275001
96,0.029036244,0.033515419
97,0.029503218,0.025023117
98,0.028082986,0.027194096
99,0.028040979,0.025353372
100,0.028002612,0.026540717
101,0.028034084,0.027656078
102,0.027126730,0.034486049
103,0.027939352,0.044900391
104,0.027034826,0.027067710
105,0.026752758,0.030507202
106,0.026508498,0.033754439
107,0.026449251,0.027486763
108,0.025704648,0.028248116
109,0.026156195,0.026450549
110,0.025464762,0.023693225
111,0.025761564,0.022889142
112,0.025042828,0.027127605
113,0.025388968,0.031181590
114,0.025535697,0.029790857
115,0.024838216,0.024840158
116,0.024650913,0.046877684
117,0.023817565,0.026668896
118,0.024092640,0.018966661
119,0.024237315,0.023381813
120,0.023573748,0.019286889
121,0.023854018,0.023541415
122,0.023408872,0.024588389
123,0.023258069,0.018169561
124,0.022967797,0.016748403
125,0.023049798,0.018222098
126,0.023234798,0.019098055
127,0.022092731,0.027223153
128,0.022448622,0.019195615
129,0.021880503,0.020252532
130,0.022282176,0.019906144
131,0.021953756,0.028088237
132,0.021559054,0.028092215
133,0.021262727,0.018358799
134,0.021758915,0.020095443
135,0.021038399,0.017801734
136,0.020752552,0.016558264
137,0.021152865,0.036416997
138,0.020718811,0.020875274
139,0.020644037,0.015445882
140,0.020505813,0.019576937
141,0.019842333,0.016354689
142,0.020237864,0.031912222
143,0.019754773,0.017172238
144,0.019776695,0.018300037
145,0.019621973,0.018822240
146,0.019707332,0.016421459
147,0.019383549,0.020070826
148,0.019193196,0.021987367
149,0.018911668,0.016753842
150,0.018740286,0.026736497
151,0.018847040,0.016631466
152,0.018920816,0.022505151
153,0.018402656,0.017308830
154,0.018483492,0.021282440
155,0.018204725,0.014637417
156,0.018337237,0.016358271
157,0.018035413,0.016890231
158,0.018060650,0.013540499
159,0.017824031,0.020980212
160,0.017782876,0.021786846
161,0.017732476,0.017376265
162,0.017809918,0.016211198
163,0.017232861,0.013099968
164,0.017339166,0.015302098
165,0.017679702,0.019853265
166,0.017112679,0.013726982
167,0.016839269,0.017492730
168,0.016594909,0.014803582
169,0.017279468,0.012559318
170,0.016184539,0.014364746
171,0.016735067,0.015009442
172,0.016251198,0.012516276
173,0.016572807,0.014610588
174,0.016085685,0.017884061
175,0.015972098,0.022171526
176,0.016172743,0.018928672
177,0.015580422,0.014021751
178,0.016220948,0.014418533
179,0.015731173,0.030095671
180,0.015295516,0.018285263
181,0.015596392,0.014331751
182,0.015501739,0.015356735
183,0.014874578,0.016100243
184,0.015310423,0.017105585
185,0.015203244,0.013521087
186,0.015061639,0.026978893
187,0.015131732,0.018604717
188,0.014976156,0.018564514
189,0.014898782,0.012330309
190,0.014700800,0.020154438
191,0.014554529,0.014294295
192,0.014603349,0.015521049
193,0.014376853,0.011771074
194,0.014453406,0.021410865
195,0.014222971,0.013019103
196,0.013893597,0.011596291
197,0.014529510,0.015153248
198,0.013780683,0.014904341
199,0.014023525,0.012829438
200,0.014320865,0.016875759
