Epoch,Train Loss,Val Loss
72,0.002735133,0.003613519
73,0.002741428,0.002611105
74,0.002716316,0.002693217
75,0.002707961,0.002863946
76,0.002718255,0.002552138
77,0.002700785,0.002536620
78,0.002732104,0.002441251
79,0.002681460,0.002973895
80,0.002711321,0.002526357
81,0.002677697,0.002371323
82,0.002678674,0.002346122
83,0.002675724,0.002517740
84,0.002662285,0.002347548
85,0.002679863,0.002422765
86,0.002671232,0.002873596
87,0.002668221,0.002493069
88,0.002641616,0.002993925
89,0.002670045,0.003058218
90,0.002661125,0.003361964
91,0.002643651,0.003012267
92,0.002641574,0.002873247
93,0.002635787,0.002895218
94,0.002640004,0.002783105
95,0.002634997,0.002949485
96,0.002622765,0.003007416
97,0.002623327,0.002803813
98,0.002628493,0.002401467
99,0.002618978,0.003095658
100,0.002608014,0.002660227
101,0.002261917,0.002381644
102,0.002327051,0.002326211
103,0.002336516,0.002268954
104,0.002325672,0.002289681
105,0.002318927,0.002341233
106,0.002327847,0.002836429
107,0.002328202,0.002518182
108,0.002326454,0.002337338
109,0.002315120,0.002502780
110,0.002315604,0.002430900
111,0.002319269,0.002344160
112,0.002313269,0.002530361
113,0.002315469,0.002475245
114,0.002313360,0.002416575
115,0.002309751,0.002370973
116,0.002312890,0.002277807
117,0.002303883,0.002538129
118,0.002312949,0.002271116
119,0.002304720,0.002516069
120,0.002313233,0.002379260
121,0.002296458,0.002332115
122,0.002308608,0.002223109
123,0.002297987,0.002717944
124,0.002298923,0.002256579
125,0.002311204,0.002314539
126,0.002303636,0.002342275
127,0.002302523,0.002311903
128,0.002301558,0.002321544
129,0.002294667,0.002336998
130,0.002296711,0.002389029
131,0.002299099,0.002459408
132,0.002305832,0.002307673
133,0.002292159,0.002395186
134,0.002299839,0.002356822
135,0.002297812,0.002392639
136,0.002286011,0.002298629
137,0.002299859,0.002471922
138,0.002295566,0.002211764
139,0.002288707,0.002378242
140,0.002299407,0.002342280
141,0.002289052,0.002295117
142,0.002294323,0.002282914
143,0.002282764,0.002260278
144,0.002288318,0.002214643
145,0.002278346,0.002436427
146,0.002291733,0.002283786
147,0.002282085,0.002237327
148,0.002285904,0.002342393
149,0.002293867,0.002420849
150,0.002283182,0.002357514
151,0.002283705,0.002486585
152,0.002293616,0.002444700
153,0.002288191,0.002480410
154,0.002270507,0.002375466
155,0.002286113,0.002385034
156,0.002277026,0.002332370
157,0.002274327,0.002283318
158,0.002279957,0.002358798
159,0.002282794,0.002378070
160,0.002279080,0.002273585
161,0.002280194,0.002384183
162,0.002281801,0.002225448
163,0.002277130,0.002438613
164,0.002271764,0.002219818
165,0.002276349,0.002288977
166,0.002276486,0.002466019
167,0.002276848,0.002296105
168,0.002274882,0.002252922
169,0.002272605,0.002396857
170,0.002277540,0.002394128
171,0.002265764,0.002262180
172,0.002265800,0.002424212
173,0.002269684,0.002417314
174,0.002272818,0.002362255
175,0.002263845,0.002224151
176,0.002280949,0.002233182
177,0.002265287,0.002313672
178,0.002271640,0.002293081
179,0.002261792,0.002235078
180,0.002278051,0.002677495
181,0.002265155,0.002260723
182,0.002274499,0.002351463
183,0.002264946,0.002211450
184,0.002267813,0.002404275
185,0.002260796,0.002254998
186,0.002266303,0.002432162
187,0.002264303,0.002254125
188,0.002270355,0.002458739
189,0.002264807,0.002308510
190,0.002253803,0.002251181
191,0.002274000,0.002373052
192,0.002265338,0.002671428
193,0.002260258,0.002264821
194,0.002260464,0.002260659
195,0.002263422,0.002598295
196,0.002256437,0.002209433
197,0.002262145,0.002236585
198,0.002263635,0.002298372
199,0.002253223,0.002232395
200,0.002260502,0.002222689
201,0.002261519,0.002260504
202,0.002265488,0.002430053
203,0.002254448,0.002561851
204,0.002256561,0.002285352
205,0.002261802,0.002292484
206,0.002252273,0.002294929
207,0.002259324,0.002400553
208,0.002257014,0.002454057
209,0.002261527,0.002471220
210,0.002252320,0.002259832
211,0.002260901,0.002219429
212,0.002249224,0.002258184
213,0.002252194,0.002362405
214,0.002245017,0.002411336
215,0.002261859,0.002461802
216,0.002251669,0.002209838
217,0.002250397,0.002380408
218,0.002253260,0.002217144
219,0.002246899,0.002305497
220,0.002242244,0.002195574
221,0.002256954,0.002468361
222,0.002253875,0.002240368
223,0.002249440,0.002359568
224,0.002251142,0.002205695
225,0.002251316,0.002428082
226,0.002260402,0.002247663
227,0.002244262,0.002524083
228,0.002252814,0.002228013
229,0.002242916,0.002313037
230,0.002248405,0.002238695
231,0.002246067,0.002293244
232,0.002253831,0.002241055
233,0.002250050,0.002388786
234,0.002247389,0.002454458
235,0.002251186,0.002248529
236,0.002245750,0.002353578
237,0.002243689,0.002240340
238,0.002246553,0.002361750
239,0.002244044,0.002251130
240,0.002248271,0.002246475
241,0.002245666,0.002464729
242,0.002244518,0.002212576
243,0.002243338,0.002252594
244,0.002242943,0.002355846
245,0.002246020,0.002246191
246,0.002243526,0.002459455
247,0.002249166,0.002269814
248,0.002236458,0.002542588
249,0.002251344,0.002597246
250,0.002244967,0.002473326
