Epoch,Train Loss,Val Loss
1,0.011289259,0.003760408
2,0.003421759,0.003693351
3,0.003241423,0.003892202
4,0.003182659,0.003317260
5,0.003141373,0.003470103
6,0.003103002,0.003348274
7,0.003079039,0.003327128
8,0.003069956,0.003355879
9,0.003042308,0.003559708
10,0.003024167,0.003380577
11,0.003011493,0.003445073
12,0.003007203,0.003505824
13,0.002989680,0.003295887
14,0.002987235,0.003340191
15,0.002973042,0.003280783
16,0.002966413,0.003292890
17,0.002966284,0.003275097
18,0.002953841,0.003184867
19,0.002944561,0.003679954
20,0.002940849,0.003309782
21,0.002934559,0.003327986
22,0.002929565,0.003249357
23,0.002930581,0.003481889
24,0.002923966,0.003576182
25,0.002927172,0.003306603
26,0.002921981,0.003302347
27,0.002907745,0.003292063
28,0.002907415,0.003294363
29,0.002903129,0.003332225
30,0.002900077,0.003393373
31,0.002899570,0.003252906
32,0.002892945,0.003415792
33,0.002891938,0.003331901
34,0.002894351,0.003275942
35,0.002887210,0.003287149
36,0.002885714,0.003215234
37,0.002882628,0.003246379
38,0.002880418,0.003323077
39,0.002877081,0.003199089
40,0.002876502,0.003232762
41,0.002876052,0.003307383
42,0.002872503,0.003319954
43,0.002872044,0.003214368
44,0.002869250,0.003246922
45,0.002869071,0.003199582
46,0.002870124,0.003173032
47,0.002867304,0.003153662
48,0.002855613,0.003294267
49,0.002863497,0.003240081
50,0.002858475,0.003315811
51,0.002856891,0.003201842
52,0.002851752,0.003224721
53,0.002848885,0.003215032
54,0.002847513,0.003273984
55,0.002842218,0.003204399
56,0.002841233,0.003182696
57,0.002841099,0.003148758
58,0.002827934,0.003255922
59,0.002828341,0.003123366
60,0.002821060,0.003165748
61,0.002812119,0.003334634
62,0.002803343,0.003275662
63,0.002798052,0.003219210
64,0.002791500,0.003499411
65,0.002777107,0.003085009
66,0.002766898,0.003128853
67,0.002760489,0.003172867
68,0.002752260,0.003216453
69,0.002737918,0.003218778
70,0.002728501,0.003080511
71,0.002716542,0.003102460
72,0.002709196,0.003166802
73,0.002691926,0.003009959
74,0.002677520,0.003124328
75,0.002660551,0.003114477
76,0.002652740,0.002908264
77,0.002648496,0.003132963
78,0.002636804,0.003005295
79,0.002624815,0.002972142
80,0.002616241,0.003420179
81,0.002607229,0.003111566
82,0.002596031,0.003006938
83,0.002590042,0.002954693
84,0.002583011,0.002978409
85,0.002571400,0.003107988
86,0.002569525,0.003045221
87,0.002559490,0.003087016
88,0.002556026,0.002889728
89,0.002550182,0.002868104
90,0.002542780,0.003051354
91,0.002531914,0.002917976
92,0.002526020,0.003023790
93,0.002517266,0.002831175
94,0.002513859,0.002864611
95,0.002513584,0.002814978
96,0.002505338,0.002848980
97,0.002499298,0.002936373
98,0.002506873,0.002927119
99,0.002490071,0.002933524
100,0.002489578,0.002800249
101,0.002492254,0.002884612
102,0.002479473,0.002845628
103,0.002477231,0.002906534
104,0.002474675,0.002866494
105,0.002473917,0.002753502
106,0.002471551,0.002800342
107,0.002470683,0.002816534
108,0.002468714,0.002823063
109,0.002468646,0.002975574
110,0.002459956,0.002827327
111,0.002458195,0.002794780
112,0.002459233,0.003002450
113,0.002451394,0.003053060
114,0.002445140,0.002825543
115,0.002449200,0.003037104
116,0.002446985,0.003007982
117,0.002437896,0.002966727
118,0.002446136,0.002827231
119,0.002440940,0.002811087
120,0.002437958,0.002767876
121,0.002434616,0.002805379
122,0.002435571,0.002775060
123,0.002432517,0.002852736
124,0.002422693,0.002810792
125,0.002430169,0.002764697
126,0.002422471,0.002751295
127,0.002418944,0.002777655
128,0.002421357,0.002904508
129,0.002423267,0.002890069
130,0.002419092,0.002882402
131,0.002408735,0.002821802
132,0.002414762,0.002802983
133,0.002416956,0.002728893
134,0.002405089,0.002834820
135,0.002407622,0.002771850
136,0.002407973,0.002881638
137,0.002401511,0.002786810
138,0.002401385,0.002876445
139,0.002402062,0.002839425
140,0.002402632,0.002828277
141,0.002401840,0.002799912
142,0.002394540,0.002742989
143,0.002390953,0.002824521
144,0.002400126,0.002931297
145,0.002387575,0.002967163
146,0.002392372,0.002851701
147,0.002382967,0.002828672
148,0.002390488,0.002863156
149,0.002388103,0.002794206
150,0.002381116,0.002893880
151,0.002382917,0.002832824
152,0.002378993,0.002750036
153,0.002378461,0.002774007
154,0.002377483,0.002880207
155,0.002372431,0.002821168
156,0.002374971,0.002866304
157,0.002372240,0.002890131
158,0.002375366,0.002807709
159,0.002372896,0.002819008
160,0.002372151,0.002755339
161,0.002363224,0.002804928
162,0.002361884,0.002854193
163,0.002361400,0.002977734
164,0.002365510,0.002801267
165,0.002360199,0.002870998
166,0.002359599,0.002828352
167,0.002356335,0.002814847
168,0.002356750,0.002813051
169,0.002356915,0.002817526
170,0.002350545,0.002789875
171,0.002345849,0.002718163
172,0.002349686,0.002808194
173,0.002348676,0.002825800
174,0.002347104,0.002830696
175,0.002341222,0.002793776
176,0.002350063,0.002765516
177,0.002341101,0.002837351
178,0.002340434,0.002949195
179,0.002336105,0.002863950
180,0.002335372,0.002865966
181,0.002339901,0.002813191
182,0.002336256,0.002799912
183,0.002330191,0.002790689
184,0.002329456,0.002817007
185,0.002327828,0.002949675
186,0.002329265,0.002832353
187,0.002327410,0.002805943
188,0.002324406,0.002773957
189,0.002323072,0.002928113
190,0.002326911,0.002781546
191,0.002320168,0.002801039
192,0.002317568,0.002843379
193,0.002320654,0.002823550
194,0.002314351,0.002866640
195,0.002315692,0.002856381
196,0.002310774,0.002889267
197,0.002309441,0.002859292
198,0.002305453,0.002803187
199,0.002306879,0.002804588
200,0.002303740,0.002812085
201,0.002302526,0.002865819
202,0.002304574,0.002823968
203,0.002302624,0.002841335
204,0.002300758,0.002806765
205,0.002298974,0.002869155
206,0.002296338,0.002849452
207,0.002290253,0.002885203
208,0.002291598,0.002865458
209,0.002286316,0.002802285
210,0.002285366,0.002772032
211,0.002290247,0.002832705
212,0.002284232,0.002806824
213,0.002280499,0.002822190
214,0.002280296,0.002812671
215,0.002280339,0.002813594
216,0.002279715,0.002827813
217,0.002273185,0.002841081
218,0.002270860,0.002886869
219,0.002270513,0.002851788
220,0.002264653,0.002866231
221,0.002266472,0.002874081
222,0.002264803,0.002837196
223,0.002260482,0.002866332
224,0.002260194,0.002935254
225,0.002259493,0.002786313
226,0.002262400,0.002895285
227,0.002258355,0.002917681
228,0.002254469,0.002819756
229,0.002252700,0.002848113
230,0.002247942,0.002843859
231,0.002249105,0.002830837
232,0.002244387,0.002891952
233,0.002244733,0.002790156
234,0.002238135,0.002829740
235,0.002238445,0.002894467
236,0.002234734,0.002859088
237,0.002236376,0.002810191
238,0.002238355,0.002893610
239,0.002230048,0.002801278
240,0.002228005,0.002885509
241,0.002229728,0.002844662
242,0.002225821,0.002968686
243,0.002224696,0.002864811
244,0.002220042,0.002839185
245,0.002218838,0.002878537
246,0.002217767,0.002919430
247,0.002215435,0.002860809
248,0.002209521,0.002851357
249,0.002217845,0.002881460
250,0.002202324,0.002853175
251,0.002209812,0.002861062
252,0.002199167,0.002860707
253,0.002200013,0.002864720
254,0.002201478,0.002924522
255,0.002191438,0.002907741
256,0.002192053,0.002941104
257,0.002197190,0.002878947
258,0.002190192,0.002876874
259,0.002185254,0.002862972
260,0.002184658,0.002932825
261,0.002184700,0.002831947
262,0.002177769,0.002940496
263,0.002177150,0.002911342
264,0.002172069,0.002917959
265,0.002170296,0.002860104
266,0.002172705,0.003000492
267,0.002168199,0.002921115
