Epoch,Train Loss,Val Loss
1,1.443827387,0.077719891
2,0.077083138,0.086452202
3,0.073730799,0.072772289
4,0.071763344,0.071163359
5,0.063850790,0.025379054
6,0.014858413,0.011454302
7,0.012238146,0.013639789
8,0.011719381,0.013491870
9,0.011282598,0.010668421
10,0.010980948,0.011830120
11,0.010593771,0.009946384
12,0.010322391,0.011568413
13,0.010213061,0.011447721
14,0.009892718,0.008313492
15,0.009776815,0.009543124
16,0.009553244,0.008430197
17,0.009371686,0.008398834
18,0.009220024,0.008013983
19,0.009065934,0.008423899
20,0.008911180,0.011165682
21,0.008810610,0.008052079
22,0.008653145,0.007878714
23,0.008583695,0.008976486
24,0.008454816,0.008511601
25,0.008442683,0.009392436
26,0.008293263,0.007568442
27,0.008272630,0.007490771
28,0.008216189,0.008215188
29,0.008025321,0.007531041
30,0.007711433,0.006351949
31,0.006033256,0.005132151
32,0.005141625,0.006226623
33,0.004823188,0.004558511
34,0.004774445,0.004579185
35,0.004698114,0.004601516
36,0.004666515,0.006179212
37,0.004621572,0.004125449
38,0.004630878,0.005353641
39,0.004559055,0.004273126
40,0.004531220,0.006447309
41,0.004518790,0.004298703
42,0.004464042,0.004874212
43,0.004482626,0.004467434
44,0.004433079,0.004213375
45,0.004429548,0.005020813
46,0.004413446,0.004076787
47,0.004395873,0.006213453
48,0.004397775,0.003935301
49,0.004349048,0.004076553
50,0.004358447,0.004488258
51,0.004349597,0.004808891
52,0.004291049,0.004279800
53,0.004333762,0.004333698
54,0.004283552,0.004727061
55,0.004306568,0.003996253
56,0.004270008,0.004756888
57,0.004256087,0.003890358
58,0.004272211,0.004354179
59,0.004247526,0.004699982
60,0.004249560,0.003873305
61,0.004224433,0.003881016
62,0.004205780,0.004089604
63,0.004215222,0.004034884
64,0.004201073,0.004252990
65,0.004198411,0.004256195
66,0.004218895,0.004056084
67,0.004166449,0.004192518
68,0.004172517,0.004682915
69,0.004187526,0.004000779
70,0.004161380,0.003827963
71,0.004153927,0.003781957
72,0.004140315,0.005870828
73,0.004141687,0.004189633
74,0.004128935,0.004395595
75,0.004122042,0.003957360
76,0.004123936,0.004371742
77,0.004099369,0.003867615
78,0.004153384,0.003926120
79,0.004085342,0.005177246
80,0.004112321,0.004097742
81,0.004084882,0.003826582
82,0.004085508,0.003976445
83,0.004084761,0.003844136
84,0.004061887,0.003843324
