Epoch,Train Loss,Val Loss
1,1.648986669,1.503256842
2,1.518298549,1.499427869
3,0.314421155,0.063282640
4,0.067816366,0.068633878
5,0.067885358,0.063431391
6,0.066981396,0.064729393
7,0.066398970,0.063072878
8,0.065861989,0.063396560
9,0.065771836,0.063754228
10,0.065119276,0.064012608
11,0.065015216,0.063328294
12,0.064738201,0.063275064
13,0.064536596,0.065799625
14,0.064396883,0.063333628
15,0.064189477,0.067054730
16,0.063972438,0.062081626
17,0.063699449,0.062634175
18,0.063492613,0.063227204
19,0.063139677,0.063675287
20,0.050183857,0.005612430
21,0.005746478,0.005830943
22,0.005876932,0.005108934
23,0.005754605,0.005091237
24,0.005735898,0.004813074
25,0.005617191,0.005742004
26,0.005527434,0.004759475
27,0.005563624,0.006713608
28,0.005384592,0.004767946
29,0.005447709,0.004942433
30,0.005342397,0.004960887
31,0.005377443,0.005240335
32,0.005282213,0.005147185
33,0.005264098,0.005842588
34,0.005260794,0.005905954
35,0.005190251,0.005376332
36,0.005181626,0.004906024
37,0.005148674,0.004887107
38,0.005064244,0.005487570
39,0.005099320,0.005384889
40,0.005109604,0.005079779
41,0.005061739,0.004685964
42,0.005015215,0.008715250
43,0.005022103,0.004674825
44,0.004972934,0.005052521
45,0.004963513,0.004828157
46,0.004930882,0.004622692
47,0.004962894,0.005663883
48,0.004900332,0.005268541
49,0.004939756,0.004988484
50,0.004871696,0.005644781
51,0.004864345,0.004599427
52,0.004851119,0.005140689
53,0.004869658,0.004913195
54,0.004818278,0.004977719
55,0.004799359,0.005135085
56,0.004820132,0.004757079
57,0.004771854,0.004599834
58,0.004816223,0.004686526
59,0.004777691,0.004632594
60,0.004749563,0.004890805
61,0.004774980,0.004767707
62,0.004770334,0.005729488
63,0.004717064,0.004479416
64,0.004725605,0.004453352
65,0.004718596,0.005000686
66,0.004692353,0.004550923
67,0.004694034,0.004873011
68,0.004700012,0.004489472
69,0.004705145,0.004973990
70,0.004638249,0.005746252
71,0.004674192,0.004829791
72,0.004660559,0.004408797
73,0.004633729,0.005139223
74,0.004644093,0.005420138
75,0.004642371,0.005350512
76,0.004598512,0.004517193
77,0.004627529,0.004527730
78,0.004637611,0.004357020
79,0.004607423,0.004671925
80,0.004574633,0.004334396
81,0.004580870,0.004788315
82,0.004609874,0.005169737
83,0.004540156,0.004834047
84,0.004580936,0.004758528
85,0.004594031,0.004230776
86,0.004562866,0.004773100
87,0.004532686,0.004570434
88,0.004550126,0.004762315
89,0.004578056,0.004454162
90,0.004520390,0.004306413
91,0.004553973,0.004652536
92,0.004528753,0.004577608
93,0.004546020,0.004657113
94,0.004514923,0.004490649
95,0.004513483,0.004570493
