Epoch,Train Loss,Val Loss
1,0.009554181,0.003586818
2,0.003375635,0.003510340
3,0.003222975,0.003263466
4,0.003141694,0.003687704
5,0.003076672,0.003396333
6,0.003031907,0.003604984
7,0.003013229,0.003417428
8,0.002984419,0.003458523
9,0.002964774,0.003340843
10,0.002955085,0.003197452
11,0.002939317,0.003329070
12,0.002922254,0.003394022
13,0.002920434,0.003376707
14,0.002908954,0.003343565
15,0.002900131,0.003274572
16,0.002903882,0.003358710
17,0.002894810,0.003289041
18,0.002886608,0.003329104
19,0.002889064,0.003253157
20,0.002883474,0.003260766
21,0.002881133,0.003291061
22,0.002879742,0.003290305
23,0.002875309,0.003322779
24,0.002875864,0.003446814
25,0.002874762,0.003246715
26,0.002868763,0.003303219
27,0.002862648,0.003258724
28,0.002866501,0.003206284
29,0.002861403,0.003263449
30,0.002864451,0.003319547
31,0.002859201,0.003195335
32,0.002850405,0.003253606
33,0.002839766,0.003208196
34,0.002832560,0.003245513
35,0.002823943,0.003123133
36,0.002814259,0.003160006
37,0.002799380,0.003116450
38,0.002786220,0.003202784
39,0.002777261,0.003123565
40,0.002762705,0.003129955
41,0.002741628,0.003118860
42,0.002720893,0.003204899
43,0.002712243,0.003134790
44,0.007350846,0.003346306
45,0.003063021,0.003266356
46,0.003000339,0.003310387
47,0.002955679,0.003242127
48,0.002943344,0.003283600
49,0.002938695,0.003192992
50,0.002943396,0.003480485
51,0.002936631,0.003361319
52,0.002929807,0.003264989
53,0.002924437,0.003347036
54,0.002913052,0.003146695
55,0.002882669,0.003345562
56,0.002852970,0.003286456
57,0.002825963,0.003172507
58,0.002804404,0.003205248
59,0.002779829,0.003055583
60,0.002753080,0.003063946
61,0.002731879,0.003126576
62,0.002698966,0.003127783
63,0.002676083,0.002978628
64,0.002664661,0.002952274
65,0.002638587,0.002898410
66,0.002631028,0.003050083
67,0.002622341,0.003135065
68,0.002597840,0.003216187
69,0.002581809,0.003022516
70,0.002584457,0.002962422
