Epoch,Train Loss,Val Loss
1,1.721696855,1.507052796
2,1.497633259,0.828274912
3,0.101564351,0.064914825
4,0.067471411,0.068429312
5,0.068087029,0.064548393
6,0.067433915,0.064283704
7,0.067104278,0.068475955
8,0.066790680,0.066624838
9,0.066202857,0.065698584
10,0.065854338,0.063316566
11,0.065488058,0.064244522
12,0.065485549,0.064810838
13,0.065145231,0.064147129
14,0.064945082,0.068643380
15,0.064746801,0.064138805
16,0.062699843,0.062454305
17,0.063031763,0.062674296
18,0.062953230,0.063617930
19,0.062897748,0.062910881
20,0.062740639,0.062579692
21,0.062602085,0.062452944
22,0.027336022,0.005541560
23,0.005384881,0.005834622
24,0.005338405,0.004841658
25,0.005254108,0.005505653
26,0.004673762,0.005052693
27,0.004757224,0.004767695
28,0.004767097,0.004760198
29,0.004742475,0.004882646
30,0.004752138,0.004783691
31,0.004719808,0.004755283
32,0.004731789,0.004931637
33,0.004702382,0.004660182
34,0.004711418,0.004867457
35,0.004690817,0.005401013
36,0.004498442,0.004768548
37,0.004517196,0.004550277
38,0.004523151,0.004573013
39,0.004514812,0.004598603
40,0.004517236,0.004530119
41,0.004502783,0.004605316
42,0.004508571,0.004623682
43,0.004503462,0.004593721
44,0.004500239,0.004560567
45,0.004497707,0.004570660
46,0.004490872,0.004524251
47,0.004496720,0.004579503
48,0.004486099,0.004644900
49,0.004490288,0.004553486
50,0.004483124,0.004609418
51,0.004481260,0.004590284
52,0.004476856,0.004631763
53,0.004483480,0.004544062
54,0.004472228,0.004534384
55,0.004476351,0.004609601
56,0.004383831,0.004497621
57,0.004394486,0.004512410
58,0.004396659,0.004452873
59,0.004389676,0.004498380
60,0.004388660,0.004461106
61,0.004389004,0.004495093
62,0.004390182,0.004482379
63,0.004386707,0.004472018
64,0.004388186,0.004452088
65,0.004386076,0.004492218
66,0.004384347,0.004462675
67,0.004381641,0.004524884
68,0.004382516,0.004462399
69,0.004382319,0.004488503
70,0.004381820,0.004478447
