Epoch,Train Loss,Val Loss
Epoch,Train Loss,Val Loss
121,0.001066670,0.001086718
122,0.001097864,0.000985047
123,0.001084396,0.000840316
124,0.001075645,0.001175283
125,0.001072902,0.000929286
126,0.001064619,0.000914996
127,0.001075363,0.001357217
128,0.001063858,0.000745538
129,0.001063314,0.001067274
130,0.001085229,0.001200142
131,0.001047101,0.000844123
132,0.001065516,0.000895035
133,0.001045258,0.001284156
134,0.001053203,0.001378405
135,0.001043244,0.001455738
136,0.001055724,0.000943861
137,0.001047355,0.001353891
138,0.001028838,0.000823487
139,0.001038014,0.000979488
140,0.001040746,0.000812323
141,0.001048821,0.000903113
142,0.001034674,0.000857481
143,0.001034253,0.001397430
144,0.001034658,0.001118640
145,0.001025659,0.001312281
146,0.001039269,0.001125321
147,0.001013373,0.001400218
148,0.001013243,0.000822406
149,0.001026193,0.000921867
150,0.001021313,0.000893276
151,0.001018427,0.001288414
152,0.000997755,0.001179384
153,0.001014763,0.000899048
154,0.001013463,0.001307697
155,0.001005214,0.001013271
156,0.000999415,0.000876886
157,0.001002904,0.000907165
158,0.001014356,0.001399321
159,0.001002000,0.000865285
160,0.001000165,0.000921058
161,0.001001457,0.000743016
162,0.000995336,0.000739266
163,0.000998096,0.000913093
164,0.000984199,0.001271907
165,0.000996623,0.001118046
166,0.001001470,0.000842515
167,0.000985968,0.000888611
168,0.000974136,0.000799906
169,0.000987867,0.000934599
170,0.000985230,0.001246632
171,0.000968315,0.000794047
172,0.000983886,0.001152061
173,0.000977981,0.000850895
174,0.000980155,0.000834215
175,0.000979162,0.001245198
176,0.000970834,0.001230738
177,0.000976227,0.000754371
178,0.000961603,0.000808359
179,0.000977731,0.000833602
180,0.000964073,0.000921937
181,0.000960889,0.001345126
182,0.000960644,0.001303109
183,0.000968887,0.000718434
184,0.000956327,0.000842950
185,0.000958909,0.000897399
186,0.000953243,0.001175686
187,0.000957394,0.000797071
188,0.000966063,0.001366622
189,0.000956018,0.001152669
190,0.000951724,0.000818455
191,0.000945085,0.000908361
192,0.000955525,0.000884582
193,0.000959911,0.000887858
194,0.000940055,0.000904393
195,0.000952824,0.000783614
196,0.000945654,0.001100828
197,0.000946405,0.000942848
198,0.000938248,0.000898361
199,0.000941979,0.001072149
200,0.000930936,0.000942912
201,0.000942561,0.000827444
202,0.000934489,0.000833042
203,0.000931707,0.000797701
204,0.000934442,0.000945251
205,0.000944584,0.000697854
206,0.000939572,0.000763878
207,0.000938724,0.001520352
208,0.000936426,0.000782916
209,0.000930048,0.000865941
210,0.000931636,0.000925797
211,0.000925129,0.001524566
212,0.000934701,0.000788906
213,0.000920231,0.000806042
214,0.000918200,0.001134421
215,0.000933631,0.001207091
216,0.000927314,0.001074279
217,0.000913498,0.001083558
218,0.000927464,0.001426603
219,0.000922608,0.001072283
220,0.000912173,0.000797829
221,0.000926183,0.000767739
222,0.000917324,0.000931821
223,0.000909727,0.000740730
224,0.000916431,0.000835938
225,0.000914930,0.000772484
226,0.000908558,0.000739586
227,0.000909633,0.000770695
228,0.000904633,0.001175458
229,0.000912266,0.000911069
230,0.000908200,0.001107572
231,0.000903924,0.000734628
232,0.000907224,0.000918595
233,0.000904020,0.000780052
234,0.000905165,0.000800525
235,0.000904461,0.001327295
236,0.000902704,0.001086509
237,0.000896425,0.001160604
238,0.000897908,0.001500588
239,0.000897608,0.000784453
240,0.000891164,0.000858275
241,0.000904840,0.001282294
242,0.000896501,0.000937851
243,0.000892452,0.000898328
244,0.000897686,0.000767245
245,0.000890793,0.000974631
246,0.000888117,0.001267458
247,0.000894671,0.000690994
248,0.000885066,0.001174192
249,0.000893858,0.000853358
250,0.000892854,0.001036289
251,0.000887816,0.000732923
252,0.000880750,0.000799863
253,0.000886044,0.001130633
254,0.000886275,0.000794974
255,0.000888314,0.000713772
256,0.000886694,0.001135100
257,0.000872867,0.000834660
258,0.000894932,0.001037826
259,0.000883226,0.001203975
260,0.000871178,0.000746903
261,0.000885119,0.000788972
262,0.000870785,0.001079974
263,0.000882064,0.000735645
264,0.000878526,0.000789476
265,0.000867591,0.000841020
266,0.000884109,0.000983343
267,0.000874991,0.000772738
268,0.000865652,0.000737316
269,0.000882869,0.000738915
270,0.000856563,0.000724030
271,0.000882780,0.000736039
272,0.000867802,0.000926514
273,0.000872690,0.001556192
274,0.000872364,0.000758954
275,0.000857955,0.001379053
276,0.000867063,0.000796560
277,0.000873419,0.000995395
278,0.000866611,0.000722016
279,0.000860658,0.000955313
280,0.000864101,0.000963865
281,0.000869287,0.000852487
282,0.000859281,0.000756474
283,0.000865317,0.000683065
284,0.000855213,0.000759294
285,0.000863720,0.001013304
286,0.000858596,0.001345006
287,0.000861130,0.000899450
288,0.000854586,0.000924083
289,0.000861225,0.000949323
290,0.000863359,0.000785199
291,0.000850759,0.000720934
292,0.000863060,0.000710982
293,0.000850339,0.001154500
294,0.000858446,0.001005145
295,0.000851811,0.001042079
296,0.000850603,0.000774480
297,0.000849741,0.000917229
298,0.000848505,0.000896943
299,0.000851877,0.000711953
300,0.000849412,0.000781025
