Epoch,Train Loss,Val Loss
84,0.001056749,0.000824152
85,0.001041837,0.000978351
86,0.001044021,0.000970026
87,0.001044395,0.000702817
88,0.001032111,0.000733681
89,0.001024752,0.001030932
90,0.001028966,0.000893429
91,0.001023866,0.000882837
92,0.001012052,0.001137110
93,0.001015375,0.000667275
94,0.001013861,0.000867537
95,0.001006945,0.001383617
96,0.001019151,0.000720979
97,0.000988365,0.000992526
98,0.001013461,0.000829910
99,0.000990737,0.000715760
100,0.000980858,0.000831063
101,0.000997136,0.001094771
102,0.000968377,0.000719873
103,0.000988064,0.000853053
104,0.000977951,0.001607395
105,0.000972059,0.001029635
106,0.000977194,0.001057312
107,0.000966001,0.000748904
108,0.000963483,0.000777487
109,0.000970794,0.001250241
110,0.000955842,0.000716431
111,0.000965452,0.001244926
112,0.000947634,0.000822951
113,0.000957121,0.000895772
114,0.000946317,0.001731759
115,0.000951875,0.001371609
116,0.000947802,0.000727454
117,0.000931509,0.000927368
118,0.000957637,0.001279453
119,0.000923707,0.000749093
120,0.000942339,0.000857737
121,0.000932063,0.000707160
122,0.000922685,0.000692877
123,0.000917790,0.000619387
124,0.000927220,0.001064839
125,0.000919675,0.001156154
126,0.000919922,0.002467485
127,0.000924102,0.001080060
128,0.000907166,0.000835175
129,0.000908790,0.000661131
130,0.000910922,0.000992161
131,0.000915182,0.000902544
132,0.000902949,0.001067116
133,0.000913567,0.000814984
134,0.000890488,0.000925280
135,0.000896253,0.001125207
136,0.000898298,0.000658607
137,0.000899134,0.000657835
138,0.000889007,0.000821925
139,0.000893175,0.001214906
140,0.000887346,0.000901500
141,0.000884143,0.000720955
142,0.000888675,0.001035125
143,0.000891339,0.000613449
144,0.000877109,0.000893241
145,0.000883357,0.000633136
146,0.000864235,0.000977928
147,0.000883878,0.000700724
148,0.000868056,0.000722968
149,0.000881894,0.000822098
150,0.000868543,0.001077851
151,0.000867589,0.000635101
152,0.000871156,0.000877275
153,0.000858624,0.000998713
154,0.000863097,0.000950924
155,0.000868230,0.001065598
156,0.000851402,0.000758661
157,0.000865319,0.000947851
158,0.000847286,0.001934537
159,0.000851023,0.000687866
160,0.000854119,0.001108365
161,0.000850541,0.000623359
162,0.000850930,0.001451235
163,0.000844656,0.001066937
164,0.000847865,0.000892534
165,0.000847568,0.000903855
166,0.000840712,0.000674491
167,0.000843256,0.001398805
168,0.000837062,0.000905180
169,0.000853361,0.000953064
170,0.000822078,0.000616558
171,0.000832876,0.000677228
172,0.000833064,0.000688556
173,0.000837814,0.000979789
174,0.000829942,0.000695827
175,0.000835563,0.001001343
176,0.000820748,0.001119032
177,0.000834962,0.000773661
178,0.000821820,0.001253409
179,0.000832291,0.000883607
180,0.000822051,0.000962230
181,0.000822814,0.001083143
182,0.000813316,0.001100795
183,0.000817870,0.001038261
184,0.000822124,0.000673528
185,0.000824094,0.001499192
186,0.000813825,0.000938741
187,0.000815344,0.001413451
188,0.000806762,0.000777308
189,0.000816008,0.000717474
190,0.000795925,0.000801513
191,0.000813330,0.000688407
192,0.000806207,0.000604381
193,0.000792231,0.000683292
194,0.000813521,0.000706093
195,0.000793125,0.000928382
196,0.000803438,0.000787810
197,0.000798515,0.000618894
198,0.000797800,0.001319165
199,0.000800175,0.000682940
200,0.000796913,0.000577906
201,0.000789861,0.000609137
202,0.000797065,0.001368602
203,0.000794736,0.000786847
204,0.000795944,0.000666046
205,0.000788743,0.000866933
206,0.000782385,0.000667779
207,0.000787091,0.000709536
208,0.000784907,0.000879057
209,0.000796315,0.000685665
210,0.000777539,0.000670170
211,0.000783237,0.000721241
212,0.000777302,0.000707274
213,0.000781129,0.001060361
214,0.000785769,0.000922318
215,0.000781090,0.001326738
216,0.000783974,0.000694236
217,0.000771410,0.000713847
218,0.000784960,0.000706372
219,0.000765944,0.000645922
220,0.000785434,0.000733506
221,0.000767651,0.000660048
222,0.000779426,0.000573534
223,0.000770406,0.000935649
224,0.000769760,0.000691468
225,0.000770649,0.000859275
226,0.000761762,0.000551002
227,0.000774069,0.000660206
228,0.000759644,0.000902635
229,0.000769890,0.000707324
230,0.000770467,0.000579537
231,0.000757102,0.000713894
232,0.000758186,0.001030749
233,0.000774240,0.001593677
234,0.000747181,0.000739117
235,0.000766206,0.000895293
236,0.000754267,0.001041692
237,0.000760280,0.000667763
238,0.000753647,0.000638335
239,0.000756153,0.000613134
240,0.000760057,0.000687642
241,0.000749247,0.000915696
242,0.000757208,0.000937845
243,0.000760225,0.000593612
244,0.000745942,0.000597045
245,0.000748877,0.000887837
246,0.000747140,0.000623937
247,0.000752898,0.000651702
248,0.000748049,0.001100794
249,0.000742618,0.000732072
250,0.000750639,0.000747599
251,0.000749515,0.000927492
252,0.000745344,0.000656006
253,0.000734520,0.000601676
254,0.000742636,0.000554475
255,0.000743728,0.000756319
256,0.000739687,0.000611806
257,0.000743230,0.001005599
258,0.000734916,0.000836362
259,0.000746001,0.000714330
260,0.000734406,0.000602879
261,0.000738672,0.001086918
262,0.000734767,0.000554926
263,0.000737406,0.000981586
264,0.000734506,0.000622721
265,0.000734454,0.000775923
266,0.000735713,0.000769270
267,0.000741746,0.000669764
268,0.000728318,0.000689660
269,0.000724932,0.000563499
270,0.000724465,0.000723536
271,0.000735721,0.001383279
272,0.000727955,0.000646369
273,0.000723528,0.000635181
274,0.000731954,0.000972923
275,0.000730781,0.001446045
276,0.000726887,0.000868252
277,0.000725404,0.000795076
278,0.000726651,0.000770867
279,0.000721382,0.000847599
280,0.000730837,0.000881452
281,0.000716668,0.000742760
282,0.000722885,0.000608031
283,0.000719047,0.000706472
284,0.000717700,0.000551217
285,0.000718943,0.000581106
286,0.000730525,0.000670196
287,0.000710623,0.000668919
288,0.000710480,0.000648262
289,0.000720236,0.001412267
290,0.000714065,0.000581612
291,0.000726501,0.000797142
292,0.000716253,0.000687572
293,0.000719580,0.000738324
294,0.000701239,0.000610551
295,0.000712866,0.000778388
296,0.000714327,0.000715421
297,0.000718617,0.000698771
298,0.000704650,0.000628579
299,0.000706500,0.000670856
300,0.000714951,0.000557781
